uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"31e8458c-9692-436b-8349-ddbd3837f5b0","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.10050","1","ok","small tree","Live, insect damaged",4.5,130,"noChange",4.2,,,,3.5,3.4,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","d25b1897-a80c-4758-9682-d7baa2851185",
"f8daffbe-56ec-476d-b7b2-d79d0fe08a78","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05736","1","ok","single bole tree","Live",16.8,125,"noChange",10.9,,,,5.8,3.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","c1e6c4c9-4f5d-49cb-8e43-3de33e16a059",
"bb9a39ce-097e-4592-8594-2f116cfdc2b3","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04168","1","ok","small tree","Standing dead",5.5,130,"noChange",5.2,,,,3.7,2.3,"Full shade",,,,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid.","0000-0003-1933-3182","0000-0002-4682-3753","9bb0059b-997a-4d5e-a15c-e9159bd8baae",
"e3874ddd-4094-44fc-b9ac-ed92e35e5fe6","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05644","1","ok","single bole tree","Standing dead",16.5,130,"noChange",12.5,,,,5.8,5.3,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-1933-3182","0000-0002-7459-3860","1cbe0c40-085b-4920-ac2a-4bf57d24a3f3",
"5be6d5ec-debc-40ef-9447-949a9f77b1f2","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03564","1","ok","small tree","Live, insect damaged",1.0,130,"noChange",1.6,,,,1.9,1.8,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-7459-3860","14bd4ec3-05cd-43e7-878e-fd8d4f14fa2d",
"756a6928-3212-4cd0-acc7-938e03b324a8","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05660","1","ok","single bole tree","Live",51.4,130,"noChange",24.7,,,,14.0,12.5,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","932708bb-d330-4104-8100-413762cee44e",
"0ad5e171-f6a3-44a4-8be8-8adc80144124","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03548","1","ok","sapling","Live, disease damaged",,,"noChange",1.1,,,,,,"Mostly shaded",,1.7,10,,,,,,,,,,,"Disease; Unknown leaf spotting disease on crown. Decumbent growth because branch from fallen tree is pushing on stem.","0000-0003-1933-3182","0000-0002-7459-3860","d2ac6f40-ebd5-4dd7-b124-2013591ac8f1",
"68267e49-0b4b-48c3-a9e9-1775185bb67e","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04146","1","ok","multi-bole tree","Live",29.7,110,"noChange",21.8,,,,9.8,9.7,"Full sun",,,,,,,,,,,,,,"Elevated roots. No change in measurement location.","0000-0003-1933-3182","0000-0002-4682-3753","2d7372f5-add1-48a9-a708-c90b6c67d8fe",
"4803af95-9600-4381-ad4d-f8ab4525e0d1","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.10616","1","ok","single bole tree","Dead, broken bole",13.8,130,"noChange",10.1,,10.1,3.0,,,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-1933-3182","0000-0002-4682-3753","d970279c-da8c-4639-8018-f03266459936",
"25bea8c0-52b4-420f-a826-771a6a180782","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05803","1","ok","single bole tree","Dead, broken bole",13.6,130,"noChange",1.7,,1.7,13.8,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-1933-3182","0000-0002-7459-3860","f7f4a315-437f-4b33-8c80-dae68060a614",
"1506c34d-e505-4782-b160-d28b7d34339c","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05727","1","ok","single bole tree","Live, insect damaged",44.7,130,"noChange",15.5,,,,14.2,11.2,"Partially shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-4682-3753","5353b6d8-4d93-4355-8af9-cb7cfb8a2902",
"9cf91d38-98a9-4da7-8b4c-beeff7a44b1b","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03547","1","ok","small tree","Live, insect damaged",4.2,130,"noChange",3.7,,,,3.3,3.2,"Mostly shaded",,,,,,,,,,,,,,"Dead branches in crown from hemlock woolly adelgid.","0000-0003-1933-3182","0000-0002-7459-3860","c3c85947-ca23-4b23-85ca-82a5d332ab83",
"2830af97-3906-42c6-b035-17aa050a41f3","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03555","3","ok","small tree","Live",1.7,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","45211db1-c94c-4da4-a1d5-e7d4c1aeea24",
"aff4fe44-34fa-46b5-b5d5-837fd707f022","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05774","1","ok","single bole tree","Live, insect damaged",18.2,130,"noChange",16.5,,,,5.6,5.4,"Partially shaded",,,,,,,,,,,,,,"Minor insect damage in crown.","0000-0003-1933-3182","0000-0002-4682-3753","c96a2675-ece7-4faf-a9cf-09d7f7f16092",
"d1ab09fa-c0f8-45f6-9d5e-6249cc7241c9","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03587","1","ok","small tree","Live",1.3,130,"noChange",3.1,,,,2.0,1.9,"Mostly shaded",,,,,,,,,,,,,,"Remeasure height.","0000-0003-1933-3182","0000-0002-7459-3860","a832f552-d81f-4d87-9e9f-510985025cf4",
"e723e076-f450-46f2-b7a7-30236cd1c7a5","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05738","1","ok","single bole tree","Standing dead",30.5,130,"noChange",27.4,,,,3.1,1.6,"Full sun",,,,,,,,,,,,,,"Unknown cause of death. Minor woodpecker damage on bole.","0000-0003-1933-3182","0000-0002-4682-3753","11b4db4c-8722-4bad-8928-2e7bd6d4bd8d",
"1603df22-cde5-4c3f-a93a-5f7b22dae1c9","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.04763","1","ok","small tree","Live",3.4,130,"noChange",3.6,,,,3.5,3.3,"Full shade",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","d3e16701-8634-42c8-88d0-640dc8aa5998",
"9f5ebf31-c4ec-4cc9-8e6f-578129efe57a","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04469","1","ok","small tree","Live, insect damaged",9.8,130,"noChange",9.3,,,,5.2,4.7,"Mostly shaded",,,,,,,,,,,,,,"Insect Species; Hemlock Woolly Adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","a55185aa-6968-4a40-998a-6ecb25b6ad6f",
"6d012081-6581-4512-9d9a-6f93cb279d55","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05716","1","ok","single bole tree","Standing dead",12.9,125,"noChange",7.3,,,,3.4,2.3,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death","0000-0003-1933-3182","0000-0002-4682-3753","a7e5f276-0e17-4894-8583-66026776efd6",
"47b12e30-8c56-4a25-ba0c-59f877ad0651","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10675","1","ok","sapling","Live, disease damaged",,,"noChange",1.0,,,,,,"Mostly shaded",,1.1,10,,,,,,,,,,,"Disease; Unknown leaf spotting disease in crown.","0000-0003-1933-3182","0000-0002-7459-3860","5ed257ea-a75f-4181-a0ba-05b89e20179d",
"fb476331-aa04-4727-afb1-c0e8682c598b","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04189","1","ok","small tree","Live",3.2,130,"noChange",3.8,,,,5.1,3.4,"Mostly shaded",,,,,,,,,,,,,,"Insect Damage; Minor damage in crown possibly caused by gypsy moth caterpillars. | Disease; Blister rust","0000-0003-1933-3182","0000-0002-4682-3753","455dad5a-db69-4cec-a97f-01c9d8a68f22",
"c552cb39-1e0c-439e-96d8-58659386d504","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04495","1","ok","small tree","Live",1.2,130,"noChange",2.1,,,,1.8,0.9,"Full shade",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","3c903837-d86f-47dd-9721-a3125211cf85",
"875722e4-a36a-43c6-90fe-73835b709d13","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05749","1","ok","single bole tree","Live, physically damaged",21.3,130,"noChange",17.5,,,,5.7,5.7,"Partially shaded",,,,,,,,,,,,,,"Physical; Bole scar; from tagging nail","0000-0003-1933-3182","0000-0002-4682-3753","0ddab350-f06b-482b-94e4-8dd412ae6574",
"ac1d2f8e-f9cb-4b2f-91e7-f85ded8ec76b","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05773","1","ok","single bole tree","Dead, broken bole",24.5,130,"noChange",20.2,,19.2,8.0,,,"Full sun",,,,,,,,,,,,,,"Unknown cause of death and break","0000-0003-1933-3182","0000-0002-4682-3753","e402e02a-fd88-4192-b3fe-34c7a44178c1",
"8bb99b81-4cdf-48a4-aec2-b63e2a8c8e2b","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04489","1","ok","small tree","Live",2.9,130,"noChange",4.6,,,,2.7,2.3,"Partially shaded",,,,,,,,,,,,,,"Minor insect damage in crown possibly caused by gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-4682-3753","25d05d3c-0fe9-46f1-8759-58523c9d245f",
"a82d7e87-69d5-4a90-a4ae-c273f45d6a29","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05632","1","ok","single bole tree","Live",27.4,130,"noChange",25.2,,,,8.2,6.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","3985299e-8aad-4a42-902b-87e41ae380e5",
"644fb6c5-a892-4ecf-97a2-771e63ddc371","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05712","1","ok","single bole tree","Live, physically damaged",38.7,130,"noChange",21.4,,,,6.0,4.0,"Full sun",,,,,,,,,,,,,,"Other Damage; Branch damage","0000-0003-1933-3182","0000-0002-4682-3753","a9a8f002-51e6-48ce-854e-3b2c93086bfb",
"c26c13a7-d5d9-4988-9073-df7df9485a50","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04491","1","ok","small tree","Live, insect damaged",4.3,130,"noChange",3.9,,,,4.1,3.4,"Full shade",,,,,,,,,,,,,,"Insect Damage; Crown damage; Hemlock woolly adelgid","0000-0003-1933-3182","0000-0002-4682-3753","5aff4aee-f9a1-4ef3-9766-e0b1cc76d6f3",
"463bc989-786d-465b-935b-c689a99a29c5","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03578","1","ok","small tree","Live",2.3,130,"noChange",3.8,,,,3.2,2.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","8ba2e6c7-27e6-48a5-bf3d-0b65e96181b1",
"b2c3f094-0b24-44a1-aeb4-627f9209b5fb","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.11799","1","ok","sapling","Live, insect damaged",,,"noChange",0.9,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Hemlock woolly adelgid","0000-0003-1933-3182","0000-0002-7459-3860","9c282f66-8a6d-4624-9324-01b9a4aa3da6",
"9b4a844c-2362-4f15-b933-65e3ac1888b0","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03555","2","ok","small tree","Live",1.7,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","2cf007a0-0614-413d-91c8-7ab891384b5d",
"e8098bc8-2d09-485a-806f-cef326ba98c5","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05813","1","ok","single bole tree","Standing dead",22.0,130,"noChange",19.0,,,,5.5,4.8,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death bark peeling at DBH","0000-0003-1933-3182","0000-0002-7459-3860","9322281b-fc8f-4342-af7f-60265ac2a44d",
"495c77b4-e7ab-459e-9835-c93d786d1238","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04478","1","ok","small tree","Live, insect damaged",9.2,130,"noChange",8.2,,,,5.3,4.8,"Mostly shaded",,,,,,,,,,,,,,"Other Damage; Crown damage| Insect Species; Hemlock Woolly Adelgid","0000-0003-1933-3182","0000-0002-4682-3753","115c41b5-18e8-4fad-90b8-99d38a0b8c92",
"0e8cc6cf-88e4-4919-9316-737e2e26fb03","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05743","1","ok","single bole tree","Live, physically damaged",17.1,130,"noChange",17.7,,,,7.8,6.7,"Full sun",,,,,,,,,,,,,,"Minor insect damage in crown possibly caused by gypsy moth caterpillars. Unknown cause of scar on bole.","0000-0003-1933-3182","0000-0002-4682-3753","ee832c1c-a54d-4b7b-9719-6cb66aacf533",
"91af82ef-de6f-4193-9a79-8c74e48ffaf8","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05754","1","ok","single bole tree","Live, insect damaged",11.5,130,"noChange",13.4,,,,5.7,4.5,"Mostly shaded",,,,,,,,,,,,,,"Minor insect herbivory in canopy","0000-0003-1933-3182","0000-0002-4682-3753","85b4f010-7b5c-4faa-8480-73a5d17cd7cd",
"78f2df9f-1b29-4955-99db-12fd2e9688ec","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.09896","1","ok","sapling","Standing dead",,,"noChange",0.6,,,,,,"Full shade",,1.1,10,,,,,,,,,,,"Death likely caused by woolly adelgid","0000-0003-1933-3182","0000-0002-4682-3753","6fb04efb-2c6c-40fe-ab01-e279dd97cfc7",
"c94b070d-57ad-4e0f-89cc-78b7423ee734","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05755A","2","ok","multi-bole tree","Live",29.3,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","ec04dad3-38da-4fd1-80c5-d33d2c5975fb",
"c16ae8b6-d621-4d5f-81be-1d05314d36ab","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03558","1","ok","small tree","Live, insect damaged",1.0,130,"noChange",2.0,,,,1.8,1.6,"Full shade",,,,,,,,,,,,,,"Minor hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-7459-3860","50e0d622-758c-4dc3-ad44-f019090cb3d7",
"effcdf6b-bccf-4529-bf65-28ea411734db","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03543","2","ok","sapling","Live, insect damaged",,,"noChange",,,,,,,"Full shade",,1.8,10,,,,,,,,,,,"Dead branches in crown from hemlock woolly adelgid.","0000-0003-1933-3182","0000-0002-7459-3860","6a1f8c36-ebc4-4ccb-9934-8fb3c18c064a",
"32efe6f1-6b1d-40c5-98f5-0aa375564bb8","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03541","1","ok","small tree","Live, disease damaged",9.5,130,"noChange",9.8,,,,7.4,4.5,"Mostly shaded",,,,,,,,,,,,,,"Disease; Unknown leaf spotting disease in crown. Bent bole possibly from being crushed by fallen tree. Disease on furthest branch that is causing brown and yellow leaves. Bole swollen from nail scar; replaced with wire in 2020.","0000-0003-1933-3182","0000-0002-7459-3860","78a1e3a1-042c-4205-90a3-e5af6a3a476a",
"a7cfad81-4c52-4b7c-ad0f-e93b23bb20f2","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05726","1","ok","single bole tree","Live, physically damaged",35.8,130,"noChange",21.5,,,,9.0,8.7,"Full sun",,,,,,,,,,,,,,"Physical; Bole scar 3m in length starting from base.","0000-0003-1933-3182","0000-0002-4682-3753","e5d8ce24-4fa5-4dd3-a59a-ffa22d132d64",
"db0bf9b6-f201-48d2-8fa8-a87520a5ec44","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.09898","1","ok","sapling","Live, insect damaged",,,"noChange",0.8,,,,,,"Full shade",,1.2,10,,,,,,,,,,,"Pine bark adelgid on bole","0000-0003-1933-3182","0000-0002-7459-3860","6c6d8ef6-d4df-4e8f-baad-1a0d9be6ed0e",
"a36d50df-d56d-4f40-997d-524860ea5806","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03586","1","ok","small tree","Live, broken bole",7.2,130,"noChange",5.0,,4.3,3.5,,,"Mostly shaded",,,,,,,,,,,,,,"Live branches extend above and outwards from broken bole. No secondary boles. Canopy max is 4.2m. Canopy min is 3.9m.","0000-0003-1933-3182","0000-0002-7459-3860","3c93b3f2-9fff-43b4-8b05-d46805c0f163",
"31ca9555-00b3-4cf3-923a-a7bee49dfb28","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03545","1","ok","small tree","Live, insect damaged",1.6,130,"noChange",2.5,,,,2.2,2.2,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage. Sparse branches.","0000-0003-1933-3182","0000-0002-7459-3860","6bfc5f70-779a-4434-8553-a4bfc333455b",
"26b433a7-a28c-4ec7-b031-cbafafc9abab","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05617","1","ok","multi-bole tree","Live, disease damaged",16.5,130,"noChange",16.3,,,,7.8,6.9,"Mostly shaded",,,,,,,,,,,,,,"Disease; Unknown leaf spotting disease in crown.","0000-0003-1933-3182","0000-0002-7459-3860","2d0292d4-24b2-4852-a911-1d2fe458b3c9",
"9c0cc784-540c-4b76-9bac-a89f4c403f94","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05668","1","ok","single bole tree","Live, disease damaged",13.0,130,"noChange",15.9,,,,8.5,4.2,"Mostly shaded",,,,,,,,,,,,,,"Leaf spotting","0000-0003-1933-3182","0000-0002-7459-3860","3b87fa88-9556-4724-8be7-fffa639899fb",
"7f815b03-535b-46ec-8a23-df7b7f0c85a2","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03544","1","ok","small tree","Live, disease damaged",1.8,130,"noChange",3.0,,,,2.2,2.0,"Mostly shaded",,,,,,,,,,,,,,"Minor evidence of beech bark disease on the bole.","0000-0003-1933-3182","0000-0002-7459-3860","239c01db-5130-4c9e-8cd5-16fda7a9f6b4",
"0a40978e-a064-416c-8181-925b8036423a","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04479","1","ok","small tree","Live, insect damaged",2.3,130,"noChange",2.8,,,,2.8,2.4,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","70b8930f-ee5b-4f1b-83ef-9218006d31f8",
"c80fae92-e6dc-4dfe-bf08-e9e86ac798f3","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05714","1","ok","single bole tree","Live, physically damaged",16.5,130,"noChange",16.2,,,,3.7,3.5,"Partially shaded",,,,,,,,,,,,,,"Other Damage; Bole damage","0000-0003-1933-3182","0000-0002-4682-3753","83725c99-a548-43eb-a168-d12b6cd6c7d3",
"2d1dae2a-2c3b-4e67-aed2-4f9f936e3478","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05636C","3","ok","multi-bole tree","Dead, broken bole",10.1,130,"noChange",,,4.9,4.5,,,,,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-1933-3182","0000-0002-7459-3860","63a4a5bf-d166-461c-bc7e-8d164936ae88",
"f04da715-c14b-4494-842e-864f12325192","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10887","1","ok","sapling","Live, insect damaged",,,"noChange",0.6,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Pine bark adelgid on bole","0000-0003-1933-3182","0000-0002-7459-3860","144b6abd-7c24-4b9a-86c3-3a46b1ab0581",
"37f2ff5f-4ddc-4784-a835-b003f22e8f3c","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05609","1","ok","single bole tree","Live, insect damaged",20.5,130,"noChange",21.0,,,,9.8,8.9,"Partially shaded",,,,,,,,,,,,,,"Minor insect damage on crown possibly caused by gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-7459-3860","c681b0dc-cb45-4561-aa20-a4f5e71145e2",
"ea05b6b5-3815-45b9-9c1d-7ce22e53accd","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04486","1","ok","small tree","Live",4.1,130,"noChange",7.5,,,,4.1,3.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","1abf93ba-ece9-4009-b97c-fb79dfec64f9",
"c5d247f1-0180-4edf-95af-0261a72f1ff9","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05747","1","ok","single bole tree","Dead, broken bole",15.5,130,"noChange",2.3,,2.3,13.5,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-1933-3182","0000-0002-4682-3753","8cce26b4-83a8-4147-b0a6-7ea53c04a90d",
"9306f8da-14f7-43b8-b86a-5d5b4e81ad15","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05740","1","ok","single bole tree","Live, broken bole",16.0,130,"noChange",13.3,,13.3,5.0,,,"Mostly shaded",,,,,,,,,,,,,,"Minor insect damage in crown possibly caused by gypsy moth caterpillars. Unknown cause of break in crown.","0000-0003-1933-3182","0000-0002-4682-3753","dcc742e9-9ddd-4fdb-b122-2c2bba29d7fb",
"18bb442f-1aeb-41a4-b5d9-410c343d73fd","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03588","1","ok","small tree","Live, broken bole",5.1,130,"noChange",4.6,,2.0,3.5,,,"Mostly shaded",,,,,,,,,,,,,,"Live branches extend outwards and above broken bole. No secondary boles. Canopy max is 4.2m. Canopy min is 3.9m.","0000-0003-1933-3182","0000-0002-7459-3860","dcb7a1fe-8c4f-43b0-b461-a17e8341163f",
"c387cfe2-c940-4274-9086-9fcbcb480091","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10858","1","ok","small tree","Live, insect damaged",2.3,130,"noChange",3.2,,,,2.1,2.1,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-7459-3860","512c8ff7-bd72-4d2b-9012-58dfa080a77a",
"a1708720-8c20-4608-9448-571ed7edc136","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05661A","2","ok","multi-bole tree","Live, broken bole",16.2,130,"noChange",,,14.0,11.0,,,,,,,,,,,,,,,,,"Unknown cause of bole breakage possibly storm damage","0000-0003-1933-3182","0000-0002-7459-3860","b4cc2e06-f000-4e32-9f50-0445d7b0b6b8",
"6f62e93d-eac7-4a68-ac36-f80042d645f8","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05629","1","ok","single bole tree","Live, insect damaged",26.9,125,"noChange",14.0,,,,9.7,9.3,"Partially shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-7459-3860","0334b8c9-8789-4f34-bb8a-4434ecff813c",
"2ea23593-8e7e-4a41-8e2a-10aea1303601","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05661","1","ok","multi-bole tree","Live, broken bole",14.7,130,"noChange",17.2,,7.7,12.5,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of bole breakage","0000-0003-1933-3182","0000-0002-7459-3860","99dd5e84-3c6c-4825-981d-5f5fdfa8d173",
