uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"a2580375-1a0b-4173-9dc1-da84d8c3b795","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08935","1","ok","small tree","Live, broken bole",5.9,128,"noChange",8.1,,8.1,2.3,5.7,3.8,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of break.","0000-0002-6525-9051","0000-0003-2933-7574","969ebd82-f763-4773-acf1-be7b139dfbe2",
"5c1a634e-d996-4428-be9b-f1b02f2ef5cb","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10458","1","ok","sapling","Live",,,"noChange",1.6,,,,,,"Full shade",,1.6,10,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","2fa59d8e-8b6f-450f-8992-b9262b73132a",
"e834bf59-46f6-49f4-b39c-5be1c1d126e5","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09817","1","ok","single bole tree","Live, physically damaged",25.3,130,"noChange",22.8,,,,4.5,3.9,"Mostly shaded",,,,,,,,,,,,,,"Some dead branches in crown unknown cause","0000-0002-6525-9051","0000-0003-2933-7574","e1ff56c1-df8d-4e2e-b5e1-5e9876ee6afe",
"3d85745f-65bf-47fc-a392-103423626b63","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09855",,"ok","single bole tree","Live",18.4,126,"noChange",20.9,,,,4.4,3.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","b7fba89b-677d-4005-bf8e-f854707f7405",
"9eb86deb-deb3-4221-85f4-b6881c759538","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10446","1","ok","small tree","Live, disease damaged",2.4,129,"noChange",4.2,,,,4.2,3.6,"Full shade",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0002-6525-9051","0000-0003-2933-7574","77c54850-27b9-4584-b51c-b324de3728ee",
"057af113-d345-4d07-aee6-905a3a0748cc","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09872",,"ok","single bole tree","Standing dead",12.4,130,"noChange",8.9,,,,3.9,3.0,"Full shade",,,,,,,,,,,,,,"Death probably caused by forest succession.","0000-0002-6525-9051","0000-0003-2933-7574","33c67116-e16e-4da4-b14b-a86b6d465d97",
"15b0b851-85c8-4261-9a4e-4bb3c0b6413b","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09869",,"ok","multi-bole tree","Live, physically damaged",15.1,130,"noChange",16.0,,,,9.7,7.8,"Full shade",,,,,,,,,,,,,,"Gash on bole caused by tree tag.","0000-0002-6525-9051","0000-0003-2933-7574","6c00c7eb-25d9-45c5-b085-bfa661891677",
"cf879429-7e32-4df1-940a-15c50e3e25c2","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08887","1","ok","sapling","Live, physically damaged",,,"noChange",0.6,,,,,,"Full shade",,1.2,10,,,,,,,,,,,"Many dead branches in crown unknown cause","0000-0002-6525-9051","0000-0003-2933-7574","1d27524c-a310-4678-b666-bfd20a3e65f2",
"03df4cb9-88ce-42b3-9e06-01582b93a5b5","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08892A","2","ok","small tree","Live",2.4,125,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","72830655-63b9-4ff3-afd8-6a9f00e6c69d",
"7efb52de-3108-4b4b-98b3-8a28045f6972","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08932","1","ok","small tree","Live, broken bole",7.2,125,"noChange",7.3,,7.3,2.5,2.0,1.6,"Mostly shaded",,,,,,,,,,,,,,"Most of crown dead. Bark peeling off of main bole. Only one live branch remains. Unknown cause of break.","0000-0002-6525-9051","0000-0003-2933-7574","1f0dd003-399a-4620-97e9-66c6e097acbf",
"6bc7a039-5b99-40da-9a18-e1472f65499f","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10451A",,"ok","multi-bole tree","Standing dead",21.5,130,"noChange",21.8,,,,10.6,6.9,"Partially shaded",,,,,,,,,,,,,,"Death possibly due to forest succession.","0000-0002-6525-9051","0000-0003-2933-7574","e76dfe20-9179-40fb-b7c1-fd303a961b39",
"743bd60b-549f-465c-ac97-4e0e7dbbbd84","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09843",,"ok","single bole tree","Standing dead",17.8,130,"noChange",13.1,,,,12.2,3.2,"Full shade",,,,,,,,,,,,,,"Leaning at approximately 45 degree angle on 9880. Death possibly due to forest succession.","0000-0002-6525-9051","0000-0003-2933-7574","b45602f5-1f8f-4a96-873b-be50a4758296",
"9d61ffc8-dc33-4a4b-8485-500d7d87034f","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09811",,"ok","single bole tree","Dead, broken bole",25.7,131,"noChange",17.0,,17.0,12.8,4.3,2.2,"Partially shaded",,,,,,,,,,,,,,"Death and break possibly caused by unsuitable environment for Pinus resinosa.","0000-0002-6525-9051","0000-0003-2933-7574","cc9826a1-b0e5-45cf-8cda-4457e3126a79",
"9cd05558-dfa9-413c-91a2-1b44c95b1232","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08881","1","ok","small tree","Live",1.7,130,"noChange",3.7,,,,2.6,2.2,"Full shade",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","83521317-e317-4084-a035-d51ca6e5a2e0",
"1b6cbd9c-7d19-4736-bb58-f66344da2554","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09885",,"ok","single bole tree","Live, physically damaged",20.0,130,"noChange",16.0,,,,3.7,3.0,"Mostly shaded",,,,,,,,,,,,,,"Mostly dead branches possibly caused by drought or Gypsy moth damage","0000-0002-6525-9051","0000-0003-2933-7574","561bde4f-c633-4eb4-951a-f9a1b420e770",
"b67c9d1d-c15d-48d8-a2ec-851b4c306c26","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08897","1","ok","small tree","Live",5.5,125,"noChange",6.8,,,,6.4,5.2,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","ef26238b-f90f-4964-9716-cdfe224cd5db",
"55742c2b-baec-4349-9c1e-db666f5b115d","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08861","1","ok","sapling","Live",,,"noChange",1.6,,,,,,"Full shade",,1.2,10,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","83be067d-4e66-4817-be49-6c0e0736c7ce",
"8788bf98-dcf3-45c5-b967-c0ddd29f67a1","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09889","1","ok","small tree","Live, disease damaged",1.7,129,"noChange",3.6,,,,2.4,2.0,"Full shade",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0002-6525-9051","0000-0003-2933-7574","df1331e9-6e20-4b0c-acb3-7932ab4e7e98",
"978f7270-e25b-4e0e-87b0-a8f6ae04307f","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10450","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Death possibly caused by forest succession. Now potential course downed wood.","0000-0002-6525-9051","0000-0003-2933-7574","ad20cc67-6eb1-47a7-b21e-189e7ba255f7",
"d3201703-2af4-4467-b6ac-94336d001b79","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10445","1","ok","small tree","Live, disease damaged",1.0,130,"noChange",2.5,,,,1.5,1.2,"Full shade",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0002-6525-9051","0000-0003-2933-7574","66dc9b98-6fdc-49e0-8317-d367b1cc43b3",
"d4292ecf-0a81-4d13-af36-d4773efa43a0","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08889","1","ok","small tree","Live",1.9,130,"noChange",3.8,,,,3.7,3.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","0b186274-eed5-4fcd-ad91-48afde4faad6",
"a757e612-4371-4942-a184-d73805382424","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08888","1","ok","small tree","Live",3.6,140,"noChange",5.7,,,,3.5,2.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","abff1742-ce00-4fde-871e-7239c8f42f27",
"656d649c-3b13-4e85-890e-af801a70d96c","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10454","1","ok",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Basal stem diameter less than 1cm","0000-0002-6525-9051","0000-0003-2933-7574","5d4d78e4-56ad-49ab-bc19-ca200f4edd18",
"285700df-e799-4fad-aee3-f26df3a7f253","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09864",,"ok","single bole tree","Live",31.0,135,"noChange",22.3,,,,9.4,6.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","44943bd9-e2f6-4668-845d-82c6b4a33e6d",
"c8490367-f28a-4528-87d2-189914e2bb02","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08864","1","ok","small tree","Live, insect damaged",3.9,130,"noChange",3.9,,,,3.1,2.8,"Full shade",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0002-6525-9051","0000-0003-2933-7574","36eda234-c1aa-410a-9166-6c5d46111c93",
"9bd7cfc2-befe-4b37-8d3a-e3fc7622d124","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08883",,"ok","single bole tree","Live, insect damaged",13.5,130,"noChange",7.7,,,,7.0,5.7,"Mostly shaded",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0002-6525-9051","0000-0003-2933-7574","d7825661-0910-49fc-98dd-07a4591acc54",
"d73a0dbd-bc29-4a39-abd1-e8ac0d8e2e35","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09884",,"ok","multi-bole tree","Live",30.7,145,"noChange",20.7,,,,8.7,4.6,"Full sun",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","1374f6f6-b60b-4f70-be63-86095350309f",
"83388e02-1933-476d-a923-3fd30c8465ef","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09849",,"ok","single bole tree","Live",13.2,130,"noChange",14.2,,,,5.8,3.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","c7ad4b16-a7b4-4c99-a806-dc3b9ad303d7",
"56466e14-023d-4506-a9de-9c42e20abcc7","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09816","1","ok","single bole tree","Standing dead",22.4,130,"noChange",20.5,,,,2.4,2.0,"Partially shaded",,,,,,,,,,,,,,"Unknown cause of death","0000-0002-6525-9051","0000-0003-2933-7574","79ce1061-c08e-4dd0-93ac-f28f42903713",
"c5ac35fd-3c05-464c-945e-e8337a297fc5","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08876","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown cause of death. Too small for coarse downed wood protocol","0000-0002-6525-9051","0000-0003-2933-7574","69b234ca-5a32-4d33-8eb9-8636efc68fa5",
"cfb74040-07a4-4570-94d9-b288deccb3c4","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10447","1","ok","sapling","Live, physically damaged",,,"noChange",0.8,,,,,,"Full shade",,1.2,10,,,,,,,,,,,"Lower bole bent by coarse downed wood.","0000-0002-6525-9051","0000-0003-2933-7574","b635d60c-e807-451c-98c0-c1db6d80e885",
"82367425-0147-49a8-b279-4ff76a1ec918","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09819","1","ok","single bole tree","Live",15.2,130,"noChange",22.2,,,,5.3,3.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","b4469bf4-9729-4dd9-957d-70c16c83af7a",
"1a7f3c8d-beb0-4285-8751-ab2ebde452ab","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08872","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Death possibly due to drought","0000-0002-6525-9051","0000-0003-2933-7574","a0a7cd1c-1466-4e57-823a-2b3a140d26ca",
"14fe9335-ef52-43fa-98d7-fad1c77ee591","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09842A",,"ok","multi-bole tree","Live, physically damaged",7.3,140,"noChange",16.2,,,,7.5,7.1,"Mostly shaded",,,,,,,,,,,,,,"Gash on bole due to tree tag.","0000-0002-6525-9051","0000-0003-2933-7574","7d72eeb0-42da-435a-a77f-298a67c58721",
"5e73b968-7922-439b-b6ab-30901727fc7a","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09806","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Now may be measured as part of the coarse downed wood protocol.","0000-0002-6525-9051","0000-0003-2933-7574","b78a31a2-8ce0-4276-9790-05f18987e283",
"47f3bf08-5f85-4444-b5fa-5db44f948bd9","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08878","1","ok","small tree","Live",2.9,123,"noChange",3.7,,,,4.3,3.9,"Full shade",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","6cbd8d3c-95d7-491a-aa8f-12e86e3ef220",
"a69079b5-01a3-44e4-92b3-9e26949c2d66","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08892","1","ok","small tree","Live",3.3,130,"noChange",5.1,,,,3.3,3.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","7dc425b5-e8de-41b1-8c7e-ebc299f3a471",
"94615095-007d-421d-851e-f259d66c83ff","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09807",,"ok","single bole tree","Live, insect damaged",25.3,125,"noChange",18.7,,,,9.1,7.7,"Partially shaded",,,,,,,,,,,,,,"Gypsy moth damage in crown. Dead and partially broken branch in lower crown possibly from storm damage.","0000-0002-6525-9051","0000-0003-2933-7574","20e58efd-0ac1-4b95-90d2-a26f11247379",
"a687b245-d0bd-485c-a0c9-47997f08b77c","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09809",,"ok","single bole tree","Live",27.8,128,"noChange",21.0,,,,4.1,2.5,"Full sun",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-2933-7574","03ba04b3-d0b7-4542-a05f-79a9c187ce1e",
"edf78c6e-28a7-475d-8cf3-9cc614029fdb","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09845","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Now may be measured as part of the coarse downed wood protocol.","0000-0002-6525-9051","0000-0003-2933-7574","4cf324e3-ee3d-4847-8bcf-b18bc80de83f",
"7c624676-d87f-428a-9423-eb479fe1ca80","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09853A",,"ok","multi-bole tree","Live, physically damaged",13.2,125,"noChange",22.6,,,,9.8,8.3,"Mostly shaded",,,,,,,,,,,,,,"Gash on bole due to tree tag","0000-0002-6525-9051","0000-0003-2933-7574","5213fe80-67fb-4f25-b429-96e158050e0d",
"848ef272-3f1d-41ff-8720-7ef91f9f6a41","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09844",,"ok","single bole tree","Live, physically damaged",18.0,130,"noChange",19.7,,,,8.4,6.4,"Mostly shaded",,,,,,,,,,,,,,"Gash on bole due to tree tag. Canker on base of bole.","0000-0002-6525-9051","0000-0003-2933-7574","77048f20-6036-48c5-bacf-ccd0f0c3a2ba",
"cab33210-f535-4273-82e1-39cf41aefa33","HARV_039.basePlot.vst","2020-08-26","vst_HARV_2020","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08894","1","ok","sapling","Live, physically damaged",,,"noChange",1.5,,,,,,"Full shade",,1.8,10,,,,,,,,,,,"Tree fell on top of it. Now growing parallel to ground","0000-0002-6525-9051","0000-0003-2933-7574","bb0621c2-b644-4101-a755-806c34720fd8",
"a9b1aba2-21e7-4df8-a4d7-fd197070a22f","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09191","1","ok",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Too small to qualify","0000-0002-6525-9051","0000-0003-1933-3182","7229b93c-00a1-426d-bf5b-b1634674d861",
"a8757072-c577-460b-aba3-032e36e2338c","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09196","1","ok","multi-bole tree","Live",21.4,128,"noChange",14.8,,,,6.8,4.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-1933-3182","570d082a-633d-4186-90bd-ba6d8b9e91b5",
"f05f39b6-b72c-4ca2-b0cf-a1ab87c31008","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09170",,"ok","single bole tree","Dead, broken bole",19.1,130,"noChange",7.7,,7.7,15.0,,,"Mostly shaded",,,,,,,,,,,,,,"Death and break possibly due to storm damage. No branches in crown.","0000-0002-6525-9051","0000-0003-1933-3182","89ffe4b3-1291-46e9-b5fd-ddeb82f3f274",
"e56f776c-c894-47a6-a390-a8480f4598b8","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09169",,"ok","single bole tree","Live, insect damaged",14.6,130,"noChange",10.3,,,,5.7,4.2,"Partially shaded",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0002-6525-9051","0000-0003-1933-3182","91ff4bba-9a66-4295-b87d-66092d96d0b3",
"f1bdff90-c190-4264-8dc7-a3ef201e2936","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09221","1","ok","single shrub","Live",1.9,130,"noChange",2.2,1.9,,,0.8,0.7,"Partially shaded","ellipsoid or sphere",2.2,10,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-1933-3182","e9d6f6d9-956d-446c-a9e4-ef7cd0dfad87",
"900daf01-7b2e-4062-ac73-b1703a5ecd31","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09167","1","ok","multi-bole tree","Dead, broken bole",24.1,130,"noChange",14.3,,4.9,20.0,6.6,4.6,"Partially shaded",,,,,,,,,,,,,,"Broken bole possibly caused by storm damage.","0000-0002-6525-9051","0000-0003-1933-3182","9924673d-3b1e-4d82-8311-ee0a119d059f",
"996dcdeb-277d-481d-9eec-fbc2cdb38eaf","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09204",,"ok","single bole tree","Live, physically damaged",16.0,135,"noChange",6.1,,,,4.7,1.6,"Partially shaded",,,,,,,,,,,,,,"Irregular at measurement height. Split along most of bole","0000-0002-6525-9051","0000-0003-1933-3182","930d9d29-efd4-45d3-a4bd-c1f6d7b308da",
"e653a5f7-2df7-4683-a225-84d07591adf8","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.10357","1","ok","small shrub","Live",,,"noChange",2.0,1.4,,,1.1,0.8,"Mostly shaded","ellipsoid or sphere",1.6,10,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-1933-3182","14cc2092-066b-4759-9acb-dc25cc685beb",
"b0005d51-e1a2-404f-806a-75132edfb00b","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09213",,"ok","single bole tree","Live, broken bole",10.0,125,"noChange",5.8,,4.2,4.5,,,"Full sun",,,,,,,,,,,,,,"Unknown cause of break","0000-0002-6525-9051","0000-0003-1933-3182","e31d75f9-65b1-432b-99bb-4f4959ab9c38",
"66eb59c8-1885-410b-aa5d-29f3d009b194","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09189",,"replaced","single bole tree","Dead, broken bole",11.5,135,"noChange",2.8,,2.5,12.0,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death","0000-0002-6525-9051","0000-0003-1933-3182","d82ccf60-e25e-4a79-8192-a0fe4ca848e9",
"bdfda307-fd27-4a28-8420-3a5a45474b94","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09201","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Too small for course downed wood.","0000-0002-6525-9051","0000-0003-1933-3182","d8a6c3ef-bd92-40c8-b7e2-3f008da2f1ff",
"a66bb961-b334-4509-903d-12fcad9b300a","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09194",,"ok","single bole tree","Live",18.0,130,"noChange",11.2,,,,4.1,3.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-1933-3182","1df526c3-5864-4a2a-8cde-ef4bcf5bb8bb",
"031597e9-4336-4c8e-b694-e50a8e555cf6","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09198",,"ok","single bole tree","Live",14.7,130,"noChange",11.5,,,,4.6,3.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-1933-3182","7e9eb2b5-ba2d-4062-9d47-ac3bfb0fe4e4",
"0f46e1e5-7642-454f-bc50-24aba7050ad4","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09210","1","ok","multi-bole tree","Live, physically damaged",10.7,125,"noChange",7.2,,,,3.1,2.6,"Full sun",,,,,,,,,,,,,,"Scarring on bole","0000-0002-6525-9051","0000-0003-1933-3182","4a50cb82-c42c-475c-a666-97f8d37f34ac",
"0ee4698e-3f28-4464-9621-ef48b88b5d7d","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09185",,"ok","single bole tree","Live, physically damaged",14.0,130,"noChange",7.7,,,,3.5,3.5,"Full sun",,,,,,,,,,,,,,"Dead branches in crown unknown cause","0000-0002-6525-9051","0000-0003-1933-3182","c5301fb3-8c45-4dd0-a0be-7f8f88a72bcd",
"bcf1b84b-8dff-4df3-b5ce-2b6a9829ef70","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09178","1","ok","multi-bole tree","Live, physically damaged",26.1,127,"noChange",14.0,,,,10.7,7.8,"Full sun",,,,,,,,,,,,,,"Dead branches in lower crown.","0000-0002-6525-9051","0000-0003-1933-3182","38bc11cb-c8df-4321-8bfb-6eaf6c26bea3",
"5c1f82ee-d635-4f5d-a5b4-3034041b293f","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09196A","1","ok","multi-bole tree","Live",12.2,130,"noChange",14.8,,,,6.8,4.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-1933-3182","d78bd00a-387c-4f9d-ae99-9e2eb8070720",
"e378147b-3cc8-4b5a-b4bd-266a1fd317f1","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09187",,"ok","single bole tree","Dead, broken bole",11.7,128,"noChange",6.5,,6.5,4.0,,,"Full sun",,,,,,,,,,,,,,"Unknown cause of break","0000-0002-6525-9051","0000-0003-1933-3182","f998b734-6036-4ed4-95ca-d20e1bd1f54a",
"a260435d-029a-4cc6-9397-fa2e4b85e814","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09182",,"ok","single bole tree","Live",24.4,130,"noChange",13.5,,,,6.4,5.2,"Full sun",,,,,,,,,,,,,,,"0000-0002-6525-9051","0000-0003-1933-3182","76ebe654-5754-4df6-8100-80705032eb19",
"ce9c47ef-0cf9-4b87-be9c-dd0da1d02370","HARV_040.basePlot.vst","2020-08-29","vst_HARV_2020","D01","HARV","HARV_040","NEON.PLA.D01.HARV.09173","1","ok","multi-bole tree","Live, broken bole",13.0,130,"noChange",6.7,,4.8,8.0,5.0,4.6,"Mostly shaded",,,,,,,,,,,,,,"Broken bole possibly caused by storm damage.","0000-0002-6525-9051","0000-0003-1933-3182","5ef13488-0ad0-49b1-a4e0-843899826d88",
